longitude,latitude,avg_rainfall_mm,soil_ph,Nitrogen,Phosphorous,Potassium
83.7454423620424,19.515899547496605,3348.652932932096,6.0,3.1213466518682944,3.1213466518682944,3.1213466518682944
84.23951576830812,19.515899547496605,3172.382392636094,5.9,2.8286074354127284,2.8286074354127284,2.8286074354127284
84.73358917457386,19.515899547496605,2947.513999415759,6.5,9.282332687755542,9.281687109963418,9.282547880352915
85.2276625808396,19.515899547496605,2858.916389993524,6.3,5.1218702865761685,5.573755656108597,5.574358974358974
72.87582742419617,20.00997295376234,4391.953912699637,6.5,28.55246913580247,28.589506172839503,28.57716049382716
73.36990083046192,20.00997295376234,3158.031644287955,6.6,28.55246913580247,28.589506172839503,28.57716049382716
73.86397423672766,20.00997295376234,1891.9503869066696,7.0,11.182852143482064,11.183727034120736,11.184601924759406
74.35804764299338,20.00997295376234,1497.775987951185,7.6,11.182852143482064,11.183727034120736,11.184601924759406
74.85212104925913,20.00997295376234,1522.0930784771508,7.9,,,
75.34619445552487,20.00997295376234,1638.9451373476325,7.6,,,
75.84026786179061,20.00997295376234,1673.6724419409493,7.9,14.779432624113475,14.779432624113475,14.779432624113475
76.33434126805633,20.00997295376234,1788.6048258623748,7.9,,,
76.82841467432208,20.00997295376234,1898.4779163034973,7.7,13.189344852411809,13.189344852411809,13.190064794816417
77.32248808058782,20.00997295376234,1996.743086847977,7.6,13.189344852411809,13.189344852411809,13.190064794816417
77.81656148685354,20.00997295376234,2143.5491164890686,7.5,23.27355072463768,23.280797101449277,23.286231884057973
78.31063489311929,20.00997295376234,2388.6273781215777,7.5,23.27355072463768,23.280797101449277,23.286231884057973
78.80470829938503,20.00997295376234,2571.7632437705934,7.4,23.27355072463768,23.280797101449277,23.286231884057973
79.29878170565075,20.00997295376234,2902.33541048592,7.0,14.1217277486911,14.12216404886562,14.12260034904014
79.7928551119165,20.00997295376234,2942.347376188311,6.6,,,
79.7928551119165,20.00997295376234,2942.347376188311,6.6,14.1217277486911,14.12216404886562,14.12260034904014
80.28692851818224,20.00997295376234,3033.355282507195,5.9,,,
80.78100192444796,20.00997295376234,3056.7392463219235,6.1,30.55208333333333,30.55208333333333,30.55208333333333
81.2750753307137,20.00997295376234,2963.481258682187,6.1,30.55208333333333,30.55208333333333,30.55208333333333
81.76914873697945,20.00997295376234,3016.359501681772,6.2,42.821969696969695,42.82575757575758,42.82575757575758
82.26322214324517,20.00997295376234,3177.203946754488,6.3,,,
82.75729554951091,20.00997295376234,3169.7502135742566,6.6,9.825839328537173,9.825839328537173,9.825239808153476
83.25136895577666,20.00997295376234,3134.533504278249,6.4,9.825839328537173,9.825839328537173,9.825239808153476
83.7454423620424,20.00997295376234,3264.967023438655,5.8,5.017064846416382,5.017633674630262,5.017633674630262
84.23951576830812,20.00997295376234,3352.2006989863,6.0,5.017064846416382,5.017633674630262,5.017633674630262
84.73358917457386,20.00997295376234,3334.862875781676,6.3,9.282332687755542,9.281687109963418,9.282547880352915
85.2276625808396,20.00997295376234,3434.2251461638034,6.3,5.70551876379691,5.70551876379691,5.70551876379691
85.72173598710533,20.00997295376234,3494.1001006367924,6.2,5.1218702865761685,5.573755656108597,5.574358974358974
86.21580939337107,20.00997295376234,3308.1013065542165,5.8,5.1218702865761685,5.573755656108597,5.574358974358974
73.36990083046192,20.50404636002808,3341.111954682508,6.7,7.420617816091954,7.420617816091954,7.420617816091954
73.86397423672766,20.50404636002808,2325.90081777119,6.7,11.182852143482064,11.183727034120736,11.184601924759406
74.35804764299338,20.50404636002808,1726.671389145128,7.8,11.182852143482064,11.183727034120736,11.184601924759406
74.85212104925913,20.50404636002808,1579.9829618260412,7.7,14.552469135802468,14.554526748971194,14.555041152263374
75.34619445552487,20.50404636002808,1605.2739410570891,7.6,,,
75.84026786179061,20.50404636002808,1631.4460858944803,7.5,,,
76.33434126805633,20.50404636002808,1705.0578743588248,7.6,,,
76.82841467432208,20.50404636002808,1658.7699436649243,7.9,14.27437106918239,14.27437106918239,14.27437106918239
77.32248808058782,20.50404636002808,1786.518750276406,7.8,14.27437106918239,14.27437106918239,14.27437106918239
77.81656148685354,20.50404636002808,1996.1819338098333,7.8,23.27355072463768,23.280797101449277,23.286231884057973
78.31063489311929,20.50404636002808,2227.9734675709005,7.6,23.27355072463768,23.280797101449277,23.286231884057973
78.80470829938503,20.50404636002808,2425.4706049586325,7.5,10.5636105188344,10.565742714996446,10.567874911158492
79.29878170565075,20.50404636002808,2607.73572258275,6.9,14.1217277486911,14.12216404886562,14.12260034904014
79.7928551119165,20.50404636002808,2736.948865734634,6.7,14.1217277486911,14.12216404886562,14.12260034904014
80.28692851818224,20.50404636002808,2866.378510796655,6.1,,,
80.78100192444796,20.50404636002808,2833.2054892746487,6.2,48.76422764227642,48.77235772357724,48.78048780487805
81.2750753307137,20.50404636002808,2766.9072111890387,6.3,30.55208333333333,30.55208333333333,30.55208333333333
81.76914873697945,20.50404636002808,2912.740471614876,6.4,42.83180428134557,42.83180428134557,42.82874617737003
82.26322214324517,20.50404636002808,3103.1649814562256,6.2,,,
82.75729554951091,20.50404636002808,3125.53025576074,6.3,8.037825059101655,8.037529550827424,8.037825059101655
83.25136895577666,20.50404636002808,3068.730894009376,6.5,8.037825059101655,8.037529550827424,8.037825059101655
83.7454423620424,20.50404636002808,3157.562821310752,5.9,,,
84.23951576830812,20.50404636002808,3203.282466827887,5.9,5.017064846416382,5.017633674630262,5.017633674630262
84.73358917457386,20.50404636002808,3161.113216729662,6.0,5.70551876379691,5.70551876379691,5.70551876379691
85.2276625808396,20.50404636002808,3175.0177839921225,6.1,10.850877192982455,10.850877192982455,10.850877192982455
85.72173598710533,20.50404636002808,3186.759997488039,6.3,10.850877192982455,10.850877192982455,10.850877192982455
86.21580939337107,20.50404636002808,3195.682604372013,6.2,10.850877192982455,10.850877192982455,10.850877192982455
86.70988279963682,20.50404636002808,3272.4355134712005,6.0,7.444623655913978,7.444623655913978,7.444623655913978
70.4054603928675,20.99811976629381,2007.693372815565,7.3,7.613198458574181,7.6175337186897885,7.621868978805395
70.89953379913324,20.99811976629381,1803.7729084977327,6.9,7.5664721141374836,7.568741893644617,7.573281452658884
71.39360720539896,20.99811976629381,1615.2486574588809,7.7,7.431246655965757,7.43151417870519,7.43151417870519
72.87582742419617,20.99811976629381,3463.2685663847137,7.1,7.474546259406817,7.474546259406817,7.474546259406817
73.36990083046192,20.99811976629381,2972.999212579157,7.0,6.814322628276116,6.814322628276116,6.814322628276116
73.86397423672766,20.99811976629381,2368.697717979768,7.0,11.389273356401384,11.389850057670127,11.389850057670127
74.35804764299338,20.99811976629381,1891.1746314710365,7.7,11.389273356401384,11.389850057670127,11.389850057670127
74.85212104925913,20.99811976629381,1539.7766699418266,7.7,11.389273356401384,11.389850057670127,11.389850057670127
75.34619445552487,20.99811976629381,1701.4544834151718,7.7,14.552469135802468,14.554526748971194,14.555041152263374
75.84026786179061,20.99811976629381,1706.9111982650502,7.5,14.552469135802468,14.554526748971194,14.555041152263374
76.33434126805633,20.99811976629381,1645.0434928354468,7.5,14.552469135802468,14.554526748971194,14.555041152263374
76.82841467432208,20.99811976629381,1594.8689681066571,7.6,14.27437106918239,14.27437106918239,14.27437106918239
77.32248808058782,20.99811976629381,1703.2206028935484,7.7,12.677239844184752,12.67779632721202,12.67779632721202
77.81656148685354,20.99811976629381,1905.6908207103645,7.9,12.677239844184752,12.67779632721202,12.67779632721202
78.31063489311929,20.99811976629381,2227.1412435622105,7.4,10.5636105188344,10.565742714996446,10.567874911158492
78.80470829938503,20.99811976629381,2470.3888153995567,7.3,8.977237654320987,8.978395061728396,8.979166666666666
79.29878170565075,20.99811976629381,2576.2434152291453,7.3,8.977237654320987,8.978395061728396,8.979166666666666
79.7928551119165,20.99811976629381,2736.967067151428,6.4,14.5083836351442,14.50637156270959,14.5083836351442
80.28692851818224,20.99811976629381,2846.488977112117,6.3,,,
80.78100192444796,20.99811976629381,2711.463018110767,6.4,48.76422764227642,48.77235772357724,48.78048780487805
81.2750753307137,20.99811976629381,2692.1491157647806,7.1,48.49090909090909,48.49090909090909,48.49090909090909
81.76914873697945,20.99811976629381,2834.4479004755603,6.9,55.52314814814815,55.532407407407405,55.5462962962963
82.26322214324517,20.99811976629381,2997.5863226276224,6.2,25.81372549019608,25.81764705882353,25.82156862745098
82.75729554951091,20.99811976629381,3063.410684481273,6.3,10.613168724279836,10.615787504676394,10.61541339319117
83.25136895577666,20.99811976629381,3116.078107497361,6.2,10.613168724279836,10.615787504676394,10.61541339319117
83.7454423620424,20.99811976629381,3247.6909240376394,6.4,,,
84.23951576830812,20.99811976629381,3295.3869411140404,6.2,7.664504504504505,7.665945945945946,7.665945945945946
84.73358917457386,20.99811976629381,3134.7213307896063,5.9,,,
85.2276625808396,20.99811976629381,3062.6220552079444,6.4,,,
85.72173598710533,20.99811976629381,3108.929639593163,6.0,,,
86.21580939337107,20.99811976629381,3261.9655842836305,6.3,,,
86.70988279963682,20.99811976629381,3405.884633387968,6.3,5.461569095977698,5.461569095977698,5.461569095977698
69.91138698660176,21.492193172559556,1712.8557949170834,7.4,7.652365236523653,7.652365236523653,7.652365236523653
70.4054603928675,21.492193172559556,1814.4096564808217,7.5,7.5664721141374836,7.568741893644617,7.573281452658884
70.89953379913324,21.492193172559556,1519.6309525127815,7.6,7.431246655965757,7.43151417870519,7.43151417870519
71.39360720539896,21.492193172559556,1477.766076509756,7.7,7.431246655965757,7.43151417870519,7.43151417870519
71.8876806116647,21.492193172559556,1612.7878536749256,7.5,7.4934320515882495,7.48890479599141,7.487700023883448
72.87582742419617,21.492193172559556,2590.544553275329,7.3,7.260548523206751,7.260548523206751,7.260548523206751
73.36990083046192,21.492193172559556,2523.7753667953107,6.8,7.765469824293354,7.765469824293354,7.765469824293354
73.86397423672766,21.492193172559556,2183.3476878952847,7.2,7.540433925049309,7.543721236028928,7.54404996712689
74.35804764299338,21.492193172559556,1746.785401101904,7.6,15.37200309358082,15.37277648878577,15.37200309358082
74.85212104925913,21.492193172559556,1636.0485935331155,7.6,11.389273356401384,11.389850057670127,11.389850057670127
75.34619445552487,21.492193172559556,1876.3808391771224,7.5,15.519302152932443,15.521900519673348,15.528210838901265
75.84026786179061,21.492193172559556,2009.1873799296925,7.5,,,
76.33434126805633,21.492193172559556,1913.83003062788,7.5,10.054901960784314,10.05359477124183,10.054901960784314
76.82841467432208,21.492193172559556,2210.189814161841,6.8,12.677239844184752,12.67779632721202,12.67779632721202
77.32248808058782,21.492193172559556,2374.0772388158302,6.5,12.677239844184752,12.67779632721202,12.67779632721202
77.81656148685354,21.492193172559556,2231.9510400494155,7.4,12.36574682435392,12.39137100306614,12.396189224704337
78.31063489311929,21.492193172559556,2380.2179940592537,7.5,12.677239844184752,12.67779632721202,12.67779632721202
78.80470829938503,21.492193172559556,2714.388744607756,7.4,10.204848003179018,10.2266137040715,10.244537147397695
79.29878170565075,21.492193172559556,2855.3484819773826,6.8,8.977237654320987,8.978395061728396,8.979166666666666
79.7928551119165,21.492193172559556,2854.459485652181,6.8,14.5083836351442,14.50637156270959,14.5083836351442
80.28692851818224,21.492193172559556,2959.4233099448365,6.5,,,
80.78100192444796,21.492193172559556,3024.1821611138853,6.2,48.76422764227642,48.77235772357724,48.78048780487805
81.2750753307137,21.492193172559556,2753.827422337481,7.3,48.49090909090909,48.49090909090909,48.49090909090909
81.76914873697945,21.492193172559556,2878.509485447795,7.3,55.52314814814815,55.532407407407405,55.5462962962963
82.26322214324517,21.492193172559556,2987.757355669677,6.5,,,
82.75729554951091,21.492193172559556,3085.6536450173044,6.3,25.81372549019608,25.81764705882353,25.82156862745098
83.25136895577666,21.492193172559556,3179.718880033648,6.2,15.75954861111111,15.764756944444445,15.77170138888889
83.7454423620424,21.492193172559556,3391.2662628609914,6.5,10.613168724279836,10.615787504676394,10.61541339319117
84.23951576830812,21.492193172559556,3373.5200620358787,6.3,7.664504504504505,7.665945945945946,7.665945945945946
84.73358917457386,21.492193172559556,3115.502719813321,6.0,,,
85.2276625808396,21.492193172559556,2940.828358440992,6.1,,,
85.72173598710533,21.492193172559556,3149.245987825707,6.1,5.787792536369387,5.787792536369387,5.787792536369387
86.21580939337107,21.492193172559556,3345.0432256720464,6.0,3.6168820807403854,3.617877094972067,3.617459304181296
86.70988279963682,21.492193172559556,3502.959746721504,6.0,7.351992409867172,7.352624920936116,7.352624920936116
69.41731358033603,21.986266578825287,1389.785392435953,7.5,7.775103163686382,7.781830695113558,7.776478679504814
69.91138698660176,21.986266578825287,1542.99877022563,7.5,6.079441117764471,6.079441117764471,6.079441117764471
70.4054603928675,21.986266578825287,1450.8278845814928,7.7,7.737222222222222,7.727222222222222,7.7375
70.89953379913324,21.986266578825287,1457.6573847436755,7.7,7.737222222222222,7.727222222222222,7.7375
71.39360720539896,21.986266578825287,1472.70035997424,7.8,7.737222222222222,7.727222222222222,7.7375
71.8876806116647,21.986266578825287,1544.803854169416,7.8,7.4934320515882495,7.48890479599141,7.487700023883448
72.87582742419617,21.986266578825287,2196.056854062949,7.6,7.260548523206751,7.260548523206751,7.260548523206751
73.36990083046192,21.986266578825287,2383.6512543869844,7.1,7.5143785946486625,7.5143785946486625,7.5143785946486625
73.86397423672766,21.986266578825287,2408.837944578315,7.2,,,
74.35804764299338,21.986266578825287,2258.097816639975,7.4,15.37200309358082,15.37277648878577,15.37200309358082
74.85212104925913,21.986266578825287,1748.3605844719866,7.6,15.519302152932443,15.521900519673348,15.528210838901265
75.34619445552487,21.986266578825287,1738.176697603382,7.7,15.519302152932443,15.521900519673348,15.528210838901265
75.84026786179061,21.986266578825287,1772.3865122402262,7.8,,,
76.33434126805633,21.986266578825287,1953.705675574712,7.7,,,
76.82841467432208,21.986266578825287,2265.3185312887304,7.3,,,
77.32248808058782,21.986266578825287,2438.779782250236,7.0,19.90843621399177,19.90946502057613,19.90946502057613
77.81656148685354,21.986266578825287,2487.292925241864,6.9,12.36574682435392,12.39137100306614,12.396189224704337
78.31063489311929,21.986266578825287,2673.519035060622,7.0,12.36574682435392,12.39137100306614,12.396189224704337
78.80470829938503,21.986266578825287,2891.309839685238,7.0,10.204848003179018,10.2266137040715,10.244537147397695
79.29878170565075,21.986266578825287,3065.8124531440903,7.0,10.204848003179018,10.2266137040715,10.244537147397695
79.7928551119165,21.986266578825287,3130.237333521743,6.5,7.182037768994291,7.184672815107597,7.186868686868687
80.28692851818224,21.986266578825287,3119.8275094067585,6.1,12.92135593220339,12.922485875706217,12.92497175141243
80.78100192444796,21.986266578825287,3175.3782967610887,6.2,12.92135593220339,12.922485875706217,12.92497175141243
81.2750753307137,21.986266578825287,2748.9504071717165,7.0,35.77510040160642,35.77510040160642,35.77911646586345
81.76914873697945,21.986266578825287,2857.834673645297,7.0,45.02976190476191,45.11904761904762,45.15476190476191
82.26322214324517,21.986266578825287,2934.151498490376,6.9,45.88636363636363,45.89393939393939,45.89393939393939
82.75729554951091,21.986266578825287,2991.270171532945,6.5,64.46774193548387,64.48924731182795,64.51075268817205
83.25136895577666,21.986266578825287,3344.1352121095515,7.0,15.75954861111111,15.764756944444445,15.77170138888889
83.7454423620424,21.986266578825287,3188.7336145355484,6.6,8.687543493389004,8.68893528183716,8.688587334725122
84.23951576830812,21.986266578825287,3205.98839205952,6.7,,,
84.73358917457386,21.986266578825287,3135.4088410877657,5.9,8.687543493389004,8.68893528183716,8.688587334725122
85.2276625808396,21.986266578825287,3026.072936852862,6.1,8.687543493389004,8.68893528183716,8.688587334725122
85.72173598710533,21.986266578825287,3215.837648889721,6.4,,,
86.21580939337107,21.986266578825287,3335.9968207842794,5.7,3.6168820807403854,3.617877094972067,3.617459304181296
86.70988279963682,21.986266578825287,3584.0863428275743,6.4,3.6168820807403854,3.617877094972067,3.617459304181296
87.20395620590254,21.986266578825287,3765.039038903202,6.3,,,
87.69802961216828,21.986266578825287,3901.7444567734574,6.4,4.5960834947277815,4.596406283623844,4.596621476221218
88.19210301843403,21.986266578825287,3754.3961210141088,6.4,8.339557739557739,8.342014742014742,8.342014742014742
69.91138698660176,22.480339985091025,1235.4228295344958,7.5,,,
70.4054603928675,22.480339985091025,1380.4128368751844,7.6,6.079441117764471,6.079441117764471,6.079441117764471
70.89953379913324,22.480339985091025,1449.205917676026,7.7,7.528019323671497,7.528019323671497,7.528019323671497
71.39360720539896,22.480339985091025,1359.9867716164194,7.8,7.506504770164788,7.506504770164788,7.506504770164788
71.8876806116647,22.480339985091025,1474.1041497685624,7.8,7.506504770164788,7.506504770164788,7.506504770164788
72.38175401793045,22.480339985091025,1900.4183026754647,7.4,,,
72.87582742419617,22.480339985091025,2312.101205531461,7.4,7.5,7.5,7.5
73.36990083046192,22.480339985091025,2221.21568068808,7.3,7.5143785946486625,7.5143785946486625,7.5143785946486625
73.86397423672766,22.480339985091025,2221.629410989118,6.9,,,
74.35804764299338,22.480339985091025,2086.327720099972,7.0,16.053645116918844,16.060981201283816,16.06510774873911
74.85212104925913,22.480339985091025,2016.8462275903253,7.6,18.785520138374103,18.792191746973067,18.79787496911292
75.34619445552487,22.480339985091025,2066.881497622673,7.5,18.785520138374103,18.792191746973067,18.79787496911292
75.84026786179061,22.480339985091025,2093.6610996110458,7.3,12.004504504504505,12.014157014157014,12.02123552123552
76.33434126805633,22.480339985091025,2186.756414739948,7.3,7.997434252726107,8.038913833654052,8.043190079110541
76.82841467432208,22.480339985091025,2365.665185274668,7.3,7.997434252726107,8.038913833654052,8.043190079110541
77.32248808058782,22.480339985091025,2586.3414175694807,7.5,,,
77.81656148685354,22.480339985091025,2838.05943779659,6.9,,,
78.31063489311929,22.480339985091025,3527.798636907549,6.4,,,
78.80470829938503,22.480339985091025,3145.399738842994,6.7,10.204848003179018,10.2266137040715,10.244537147397695
79.29878170565075,22.480339985091025,2930.633429633206,7.3,10.204848003179018,10.2266137040715,10.244537147397695
79.7928551119165,22.480339985091025,2916.8352824714034,7.2,7.182037768994291,7.184672815107597,7.186868686868687
80.28692851818224,22.480339985091025,3031.7972189511056,6.7,6.564037319762511,6.570822731128074,6.573932711337291
80.78100192444796,22.480339985091025,3017.63739850743,6.6,6.564037319762511,6.570822731128074,6.573932711337291
81.2750753307137,22.480339985091025,3049.494333924589,6.3,35.77510040160642,35.77510040160642,35.77911646586345
81.76914873697945,22.480339985091025,3050.0316085087534,6.3,45.02976190476191,45.11904761904762,45.15476190476191
82.26322214324517,22.480339985091025,3015.28123050808,6.3,29.264150943396228,22.048218029350103,29.27882599580713
82.75729554951091,22.480339985091025,2994.615749358144,6.3,29.264150943396228,22.048218029350103,29.27882599580713
83.25136895577666,22.480339985091025,2964.025909364301,6.3,15.75954861111111,15.764756944444445,15.77170138888889
83.7454423620424,22.480339985091025,2979.406498408315,6.3,48.0177304964539,48.0177304964539,48.0177304964539
84.23951576830812,22.480339985091025,2996.8405995641,6.4,11.59608843537415,11.60204081632653,11.606292517006803
84.73358917457386,22.480339985091025,3017.34130964058,6.6,11.59608843537415,11.60204081632653,11.606292517006803
85.2276625808396,22.480339985091025,2954.798135618074,6.4,,,
85.72173598710533,22.480339985091025,2933.3525437724684,6.6,,,
86.21580939337107,22.480339985091025,3149.891295169303,6.5,,,
86.70988279963682,22.480339985091025,3369.859503940548,6.5,,,
87.20395620590254,22.480339985091025,3557.2998553058032,6.3,,,
87.69802961216828,22.480339985091025,3607.2913974062894,6.6,4.5960834947277815,4.596406283623844,4.596621476221218
88.19210301843403,22.480339985091025,3709.899834209532,6.3,8.339557739557739,8.342014742014742,8.342014742014742
88.68617642469975,22.480339985091025,3628.582647925541,6.4,6.496267585414873,6.497559575078955,6.497416020671834
92.63876367482564,22.480339985091025,5923.853773949566,5.4,,,
93.1328370810914,22.480339985091025,4840.248594562152,5.3,,,
69.41731358033603,22.97441339135676,896.6142790339945,7.5,7.624548049476689,7.617825921702774,7.621647327373027
69.91138698660176,22.97441339135676,918.083749305975,7.8,7.624548049476689,7.617825921702774,7.621647327373027
70.89953379913324,22.97441339135676,1169.002745310741,7.8,7.528019323671497,7.528019323671497,7.528019323671497
71.39360720539896,22.97441339135676,1170.9120335215237,7.7,7.506504770164788,7.506504770164788,7.506504770164788
71.8876806116647,22.97441339135676,1309.7912943021263,7.6,7.506504770164788,7.506504770164788,7.506504770164788
72.38175401793045,22.97441339135676,1662.6511123282194,7.5,,,
72.87582742419617,22.97441339135676,2096.6863829858867,7.5,7.471849008317339,7.471849008317339,7.471849008317339
73.36990083046192,22.97441339135676,2104.2875454793348,7.2,7.471849008317339,7.471849008317339,7.471849008317339
73.86397423672766,22.97441339135676,2086.334318627999,7.1,7.511484593837535,7.511484593837535,7.511484593837535
74.35804764299338,22.97441339135676,1981.9615893192367,7.4,,,
74.85212104925913,22.97441339135676,2066.819492915759,7.6,13.747015610651976,13.764462809917354,13.78099173553719
75.34619445552487,22.97441339135676,2001.374453698947,7.5,8.233590733590734,8.236593736593736,8.238095238095237
75.84026786179061,22.97441339135676,2005.852013806681,7.3,12.004504504504505,12.014157014157014,12.02123552123552
76.33434126805633,22.97441339135676,2229.911466382041,7.4,7.997434252726107,8.038913833654052,8.043190079110541
76.82841467432208,22.97441339135676,2457.3573654979973,7.2,7.658637302133517,7.662307868777242,7.660701995870612
77.32248808058782,22.97441339135676,2555.5507182757747,7.2,7.658637302133517,7.662307868777242,7.660701995870612
77.81656148685354,22.97441339135676,2773.568756770162,7.2,6.086275668488699,6.045944748116413,6.045937961595273
78.31063489311929,22.97441339135676,2816.278556448225,7.8,6.086275668488699,6.045944748116413,6.045937961595273
78.80470829938503,22.97441339135676,2817.42811124859,7.6,6.896270396270396,6.8991841491841495,6.900932400932401
79.29878170565075,22.97441339135676,2861.83665937849,7.5,6.896270396270396,6.8991841491841495,6.900932400932401
79.7928551119165,22.97441339135676,2918.868756084948,7.2,8.585738539898133,8.582296380090497,8.588002263723826
80.28692851818224,22.97441339135676,2888.2260116067714,6.9,6.564037319762511,6.570822731128074,6.573932711337291
80.78100192444796,22.97441339135676,2852.911428179284,6.9,13.370321444297666,13.37120211360634,13.374284456186702
81.2750753307137,22.97441339135676,2846.6809261745866,6.9,12.427083333333334,12.427083333333334,12.42609126984127
81.76914873697945,22.97441339135676,2808.1943590818764,6.8,14.723639455782314,14.723639455782314,14.723639455782314
82.26322214324517,22.97441339135676,2740.981424331532,6.8,,,
82.75729554951091,22.97441339135676,2787.071612544857,6.5,55.42424242424242,55.42857142857143,55.42424242424242
83.25136895577666,22.97441339135676,2987.594629453184,6.4,46.68,46.68,46.68
83.7454423620424,22.97441339135676,2885.156178194714,6.2,48.0177304964539,48.0177304964539,48.0177304964539
84.23951576830812,22.97441339135676,2866.373265038025,6.3,48.0177304964539,48.0177304964539,48.0177304964539
84.73358917457386,22.97441339135676,2876.027085888621,6.7,8.415479582146249,8.415479582146249,8.416904083570751
85.2276625808396,22.97441339135676,2999.729434823384,6.4,6.898888888888889,6.957777777777777,6.958888888888889
85.72173598710533,22.97441339135676,2984.970913878486,6.5,5.666666666666667,5.666666666666667,5.667322834645669
86.21580939337107,22.97441339135676,3055.418856115338,6.7,,,
86.21580939337107,22.97441339135676,3055.418856115338,6.7,,,
86.70988279963682,22.97441339135676,3165.779323832621,6.6,4.681690445309123,4.682447038478167,4.682879377431907
87.20395620590254,22.97441339135676,3346.3885412179807,6.2,4.681690445309123,4.682447038478167,4.682879377431907
87.69802961216828,22.97441339135676,3289.492505407424,6.4,,,
88.19210301843403,22.97441339135676,3390.2040079159096,6.5,,,
88.68617642469975,22.97441339135676,3439.3454223017043,6.2,6.496267585414873,6.497559575078955,6.497416020671834
92.63876367482564,22.97441339135676,5941.055251077777,5.2,19.31547619047619,19.357142857142858,19.351190476190474
93.1328370810914,22.97441339135676,4881.888714609895,5.5,19.31547619047619,19.357142857142858,19.351190476190474
68.92324017407029,23.4684867976225,781.5378080318402,7.5,7.624548049476689,7.617825921702774,7.621647327373027
69.41731358033603,23.4684867976225,707.5054215398202,7.9,7.624548049476689,7.617825921702774,7.621647327373027
69.91138698660176,23.4684867976225,655.9152992806892,7.9,7.624548049476689,7.617825921702774,7.621647327373027
70.4054603928675,23.4684867976225,925.3273565565818,7.5,7.624548049476689,7.617825921702774,7.621647327373027
70.89953379913324,23.4684867976225,986.7247117216232,7.5,7.624548049476689,7.617825921702774,7.621647327373027
71.39360720539896,23.4684867976225,1066.8993458105715,7.4,7.624548049476689,7.617825921702774,7.621647327373027
71.8876806116647,23.4684867976225,1336.6410810020625,7.8,7.506504770164788,7.506504770164788,7.506504770164788
71.8876806116647,23.4684867976225,1336.6410810020625,7.8,7.60453074433657,7.605177993527508,7.605501618122977
72.38175401793045,23.4684867976225,1644.0992791659307,7.6,7.535584705554005,7.548270089285714,7.551185495118549
72.87582742419617,23.4684867976225,2012.5677987817896,7.6,6.839007092198582,6.839007092198582,6.839007092198582
73.36990083046192,23.4684867976225,1948.4382745392145,7.2,,,
73.86397423672766,23.4684867976225,1957.9291281289643,7.0,0.0046220772158781,4.365144100054377,4.366775421424688
74.35804764299338,23.4684867976225,2117.5898505268497,7.5,0.0063001145475372,4.798109965635739,4.806128293241695
74.85212104925913,23.4684867976225,2081.560610897058,7.6,11.2834008097166,11.284480431848852,11.285829959514173
75.34619445552487,23.4684867976225,1997.626885302868,7.5,8.233590733590734,8.236593736593736,8.238095238095237
75.84026786179061,23.4684867976225,2071.743689193401,7.6,8.233590733590734,8.236593736593736,8.238095238095237
76.33434126805633,23.4684867976225,2344.16613956964,7.8,13.265536723163844,13.273754494093478,13.278376990241396
76.82841467432208,23.4684867976225,2424.97417981142,7.5,13.265536723163844,13.273754494093478,13.278376990241396
77.32248808058782,23.4684867976225,2460.4548978430976,7.3,5.530980392156863,5.530196078431373,5.531764705882353
77.81656148685354,23.4684867976225,2612.897864854469,7.4,7.197556358630184,7.20702116675271,7.209946652899673
78.31063489311929,23.4684867976225,2669.303812489504,7.2,6.086275668488699,6.045944748116413,6.045937961595273
78.80470829938503,23.4684867976225,2761.304040876428,7.2,5.449298280292548,5.448221343873517,5.447144833036949
79.29878170565075,23.4684867976225,2805.832633787957,7.3,11.915628891656288,11.922142634693245,11.920921544209216
79.7928551119165,23.4684867976225,2810.5600064978617,7.2,,,
80.28692851818224,23.4684867976225,2788.9272718374696,6.7,8.97157622739018,8.972868217054264,8.974806201550388
80.78100192444796,23.4684867976225,2753.153947445874,6.9,12.372769953051645,12.375586854460094,12.364319248826291
81.2750753307137,23.4684867976225,2617.014002003333,6.9,12.427083333333334,12.427083333333334,12.42609126984127
81.76914873697945,23.4684867976225,2669.856538677421,6.6,12.427083333333334,12.427083333333334,12.42609126984127
82.26322214324517,23.4684867976225,2700.7090254434734,6.2,,,
82.75729554951091,23.4684867976225,2711.299150696601,6.4,55.42424242424242,55.42857142857143,55.42424242424242
83.25136895577666,23.4684867976225,2815.9749512076296,6.4,55.42424242424242,55.42857142857143,55.42424242424242
83.7454423620424,23.4684867976225,2665.358515800589,6.3,,,
84.23951576830812,23.4684867976225,2607.988137489182,6.2,8.68515497553018,8.684067427949973,8.68515497553018
84.73358917457386,23.4684867976225,2666.983328064864,6.4,13.146892655367232,13.141242937853107,13.143126177024484
85.2276625808396,23.4684867976225,3007.08841488242,6.6,5.666666666666667,5.666666666666667,5.667322834645669
85.72173598710533,23.4684867976225,2918.03526645822,6.9,10.078853046594984,10.06810035842294,10.078853046594984
86.21580939337107,23.4684867976225,2940.2852650611394,7.0,,,
86.70988279963682,23.4684867976225,3049.477808866896,6.9,,,
87.20395620590254,23.4684867976225,3244.4605052345382,6.7,4.681690445309123,4.682447038478167,4.682879377431907
87.69802961216828,23.4684867976225,3133.4125952270674,6.5,,,
88.19210301843403,23.4684867976225,3187.057759936231,6.6,,,
